Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,FP1_s,FP2_s,FP3_s,IsSprintWeekend,SubSession_ord,Wet
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,LEC,Ferrari,Q1,90.402,2.0,31.778,40.666,17.958,2.0,SOFT,True,280.0,302.0,265.0,302.0,19.8,26.7,57.0,1014.7,2.7,0.0,102.634,104.709,90.98,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,ALO,Alpine,Q1,90.603,7.0,31.692,40.85,18.061,2.0,SOFT,True,280.0,302.0,263.0,302.0,19.8,26.7,57.0,1014.7,2.7,0.0,102.248,103.533,91.32,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,PER,Red Bull Racing,Q1,90.622,4.0,31.75,40.84,18.032,2.0,SOFT,True,282.0,304.0,264.0,303.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.234,102.834,91.514,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,OCO,Alpine,Q1,90.696,5.0,31.619,40.937,18.14,2.0,SOFT,True,280.0,302.0,264.0,301.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.022,103.884,91.75,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,RUS,Mercedes,Q1,90.865,8.0,31.635,41.002,18.228,2.0,SOFT,True,275.0,294.0,263.0,291.0,19.8,26.7,57.0,1014.7,2.7,0.0,106.103,101.935,91.53,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,RIC,McLaren,Q1,90.88,11.0,31.692,40.98,18.208,2.0,SOFT,True,278.0,300.0,263.0,294.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.486,106.03,91.86,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,NOR,McLaren,Q1,90.881,10.0,31.565,40.987,18.329,2.0,SOFT,True,278.0,298.0,262.0,296.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.889,105.885,91.747,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,ZHO,Alfa Romeo,Q1,90.894,14.0,31.826,40.92,18.148,2.0,SOFT,True,277.0,297.0,263.0,297.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.429,104.525,92.385,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,HAM,Mercedes,Q1,90.906,6.0,31.765,41.074,18.067,2.0,SOFT,True,274.0,293.0,263.0,291.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.558,102.17,91.589,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,TSU,AlphaTauri,Q1,91.13,13.0,31.883,41.042,18.205,2.0,SOFT,True,281.0,302.0,265.0,301.0,19.8,26.7,57.0,1014.7,2.7,0.0,106.192,105.257,92.377,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,MSC,Haas F1 Team,Q1,91.152,15.0,31.745,41.082,18.325,2.0,SOFT,True,276.0,296.0,260.0,294.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.761,,92.366,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,BOT,Alfa Romeo,Q1,91.226,12.0,31.996,41.164,18.066,2.0,SOFT,True,276.0,297.0,263.0,297.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.969,103.733,91.971,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,VET,Aston Martin,Q1,91.256,9.0,31.962,41.094,18.2,2.0,SOFT,True,276.0,296.0,263.0,295.0,19.8,26.7,57.0,1014.7,2.7,0.0,108.09,105.261,92.222,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,ALB,Williams,Q1,91.311,16.0,32.089,41.037,18.185,2.0,SOFT,True,284.0,308.0,266.0,306.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.791,105.039,91.946,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,GAS,AlphaTauri,Q1,91.322,17.0,31.898,41.228,18.196,2.0,SOFT,True,279.0,301.0,264.0,300.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.878,107.109,92.881,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,MAG,Haas F1 Team,Q1,91.352,18.0,31.765,41.227,18.36,2.0,SOFT,True,276.0,296.0,261.0,295.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.258,103.187,92.29,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,STR,Aston Martin,Q1,91.419,19.0,31.755,41.402,18.262,2.0,SOFT,True,276.0,296.0,261.0,295.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.57,106.776,91.838,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,LAT,Williams,Q1,91.511,20.0,32.311,41.17,18.03,2.0,SOFT,True,284.0,308.0,267.0,307.0,19.8,26.7,57.0,1014.7,2.7,0.0,105.424,104.962,92.868,0,1,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,PER,Red Bull Racing,Q2,89.925,4.0,31.383,40.626,17.916,2.0,SOFT,True,282.0,303.0,266.0,303.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.234,102.834,91.514,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,ALO,Alpine,Q2,90.343,7.0,31.509,40.77,18.064,2.0,SOFT,True,281.0,301.0,264.0,301.0,19.8,26.7,57.0,1014.7,2.7,0.0,102.248,103.533,91.32,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,VER,Red Bull Racing,Q2,90.346,1.0,31.578,40.794,17.974,5.0,SOFT,False,282.0,304.0,266.0,303.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.362,102.786,90.671,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,OCO,Alpine,Q2,90.357,5.0,31.501,40.798,18.058,2.0,SOFT,True,280.0,300.0,265.0,301.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.022,103.884,91.75,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,HAM,Mercedes,Q2,90.443,6.0,31.401,40.851,18.191,2.0,SOFT,True,276.0,296.0,262.0,294.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.558,102.17,91.589,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,SAI,Ferrari,Q2,90.444,3.0,31.612,40.887,17.945,5.0,SOFT,False,282.0,301.0,267.0,301.0,19.8,26.7,57.0,1014.7,2.7,0.0,102.563,103.204,90.965,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,RUS,Mercedes,Q2,90.465,8.0,31.43,40.869,18.166,2.0,SOFT,True,276.0,295.0,263.0,292.0,19.8,26.7,57.0,1014.7,2.7,0.0,106.103,101.935,91.53,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,NOR,McLaren,Q2,90.473,10.0,31.427,41.017,18.029,2.0,SOFT,True,278.0,298.0,263.0,297.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.889,105.885,91.747,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,LEC,Ferrari,Q2,90.486,2.0,31.643,40.759,18.084,5.0,SOFT,False,281.0,301.0,265.0,302.0,19.8,26.7,57.0,1014.7,2.7,0.0,102.634,104.709,90.98,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,VET,Aston Martin,Q2,90.656,9.0,31.701,40.849,18.106,2.0,SOFT,True,276.0,295.0,264.0,295.0,19.8,26.7,57.0,1014.7,2.7,0.0,108.09,105.261,92.222,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,RIC,McLaren,Q2,90.659,11.0,31.565,40.938,18.156,2.0,SOFT,True,279.0,298.0,263.0,295.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.486,106.03,91.86,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,BOT,Alfa Romeo,Q2,90.709,12.0,31.723,40.981,18.005,2.0,SOFT,True,276.0,295.0,266.0,296.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.969,103.733,91.971,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,TSU,AlphaTauri,Q2,90.808,13.0,31.787,40.879,18.142,2.0,SOFT,True,281.0,301.0,265.0,301.0,19.8,26.7,57.0,1014.7,2.7,0.0,106.192,105.257,92.377,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,ZHO,Alfa Romeo,Q2,90.953,14.0,31.803,41.044,18.106,2.0,SOFT,True,277.0,296.0,264.0,296.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.429,104.525,92.385,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,MSC,Haas F1 Team,Q2,91.439,15.0,31.817,41.259,18.363,2.0,SOFT,True,276.0,295.0,263.0,292.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.761,,92.366,0,2,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,VER,Red Bull Racing,Q3,89.304,1.0,31.116,40.406,17.782,2.0,SOFT,True,283.0,304.0,267.0,303.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.362,102.786,90.671,0,3,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,LEC,Ferrari,Q3,89.314,2.0,31.149,40.166,17.999,2.0,SOFT,True,281.0,300.0,262.0,300.0,19.8,26.7,57.0,1014.7,2.7,0.0,102.634,104.709,90.98,0,3,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,SAI,Ferrari,Q3,89.361,3.0,31.127,40.275,17.959,2.0,SOFT,True,282.0,302.0,265.0,302.0,19.8,26.7,57.0,1014.7,2.7,0.0,102.563,103.204,90.965,0,3,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,PER,Red Bull Racing,Q3,89.709,4.0,31.373,40.433,17.903,2.0,SOFT,True,281.0,303.0,266.0,301.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.234,102.834,91.514,0,3,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,OCO,Alpine,Q3,90.165,5.0,31.333,40.786,18.046,2.0,SOFT,True,279.0,300.0,265.0,300.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.022,103.884,91.75,0,3,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,HAM,Mercedes,Q3,90.261,6.0,31.321,40.766,18.174,2.0,SOFT,True,275.0,294.0,263.0,292.0,19.8,26.7,57.0,1014.7,2.7,0.0,104.558,102.17,91.589,0,3,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,ALO,Alpine,Q3,90.322,7.0,31.455,40.707,18.16,2.0,SOFT,True,279.0,300.0,263.0,301.0,19.8,26.7,57.0,1014.7,2.7,0.0,102.248,103.533,91.32,0,3,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,RUS,Mercedes,Q3,90.389,8.0,31.474,40.73,18.185,2.0,SOFT,True,274.0,295.0,263.0,292.0,19.8,26.7,57.0,1014.7,2.7,0.0,106.103,101.935,91.53,0,3,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,VET,Aston Martin,Q3,90.554,9.0,31.655,40.741,18.158,2.0,SOFT,True,276.0,295.0,263.0,295.0,19.8,26.7,57.0,1014.7,2.7,0.0,108.09,105.261,92.222,0,3,0
2022,18,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,NOR,McLaren,Q3,91.003,10.0,31.535,41.317,18.151,2.0,SOFT,True,278.0,296.0,263.0,297.0,19.8,26.7,57.0,1014.7,2.7,0.0,103.889,105.885,91.747,0,3,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,SAI,Ferrari,Q1,95.297,1.0,25.832,38.413,31.052,3.0,SOFT,True,233.0,192.0,208.0,322.0,30.1,36.5,37.0,991.2,5.0,0.0,96.857,98.232,96.271,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,LEC,Ferrari,Q1,95.795,2.0,25.999,38.617,31.179,2.0,SOFT,True,225.0,189.0,208.0,320.0,30.1,36.5,37.0,991.2,5.0,0.0,,96.81,96.145,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,VER,Red Bull Racing,Q1,95.864,3.0,26.05,38.405,31.409,2.0,SOFT,True,228.0,187.0,208.0,325.0,30.1,36.5,37.0,991.2,5.0,0.0,97.081,99.575,95.825,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,HAM,Mercedes,Q1,95.878,5.0,25.974,38.627,31.277,5.0,SOFT,False,236.0,191.0,206.0,316.0,30.1,36.5,37.0,991.2,5.0,0.0,97.332,99.698,96.401,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,PER,Red Bull Racing,Q1,96.163,4.0,26.522,38.418,31.223,2.0,SOFT,True,222.0,188.0,209.0,323.0,30.1,36.5,37.0,991.2,5.0,0.0,97.515,99.852,96.397,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,RUS,Mercedes,Q1,96.195,6.0,26.138,38.74,31.317,2.0,SOFT,True,225.0,191.0,207.0,316.0,30.1,36.5,37.0,991.2,5.0,0.0,97.802,100.562,97.064,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,ALO,Alpine,Q1,96.446,9.0,26.127,38.85,31.469,2.0,SOFT,True,226.0,190.0,209.0,320.0,30.1,36.5,37.0,991.2,5.0,0.0,97.713,101.334,96.928,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,NOR,McLaren,Q1,96.465,8.0,26.077,39.007,31.381,2.0,SOFT,True,226.0,190.0,206.0,315.0,30.1,36.5,37.0,991.2,5.0,0.0,97.856,99.547,97.449,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,GAS,AlphaTauri,Q1,96.577,13.0,26.088,39.014,31.475,2.0,SOFT,True,222.0,185.0,207.0,317.0,30.1,36.5,37.0,991.2,5.0,0.0,97.81,99.84,97.29,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,ZHO,Alfa Romeo,Q1,96.656,14.0,26.073,39.055,31.528,2.0,SOFT,True,231.0,191.0,205.0,319.0,30.1,36.5,37.0,991.2,5.0,0.0,98.276,100.664,99.735,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,VET,Aston Martin,Q1,96.695,12.0,26.336,38.797,31.562,2.0,SOFT,True,224.0,191.0,206.0,312.0,30.1,36.5,37.0,991.2,5.0,0.0,98.041,101.857,97.151,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,BOT,Alfa Romeo,Q1,96.746,10.0,26.209,39.084,31.453,2.0,SOFT,True,227.0,191.0,205.0,315.0,30.1,36.5,37.0,991.2,5.0,0.0,,97.525,97.31,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,TSU,AlphaTauri,Q1,96.808,15.0,26.188,38.944,31.676,2.0,SOFT,True,225.0,187.0,207.0,319.0,30.1,36.5,37.0,991.2,5.0,0.0,98.898,100.178,97.888,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,STR,Aston Martin,Q1,96.86,7.0,26.382,38.828,31.65,2.0,SOFT,True,219.0,187.0,206.0,315.0,30.1,36.5,37.0,991.2,5.0,0.0,97.46,100.806,97.215,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,ALB,Williams,Q1,96.932,11.0,26.05,39.211,31.671,2.0,SOFT,True,221.0,190.0,206.0,323.0,30.1,36.5,37.0,991.2,5.0,0.0,98.422,101.853,97.904,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,MAG,Haas F1 Team,Q1,96.949,16.0,26.438,38.758,31.753,2.0,SOFT,True,228.0,187.0,207.0,318.0,30.1,36.5,37.0,991.2,5.0,0.0,,100.084,97.519,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,RIC,McLaren,Q1,97.046,17.0,26.202,39.208,31.636,2.0,SOFT,True,227.0,191.0,209.0,313.0,30.1,36.5,37.0,991.2,5.0,0.0,,97.627,97.622,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,OCO,Alpine,Q1,97.068,18.0,26.144,39.279,31.645,2.0,SOFT,True,231.0,190.0,208.0,317.0,30.1,36.5,37.0,991.2,5.0,0.0,98.102,101.31,97.468,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,MSC,Haas F1 Team,Q1,97.111,19.0,26.295,39.012,31.804,5.0,SOFT,True,221.0,188.0,204.0,318.0,30.1,36.5,37.0,991.2,5.0,0.0,98.922,99.507,98.132,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,LAT,Williams,Q1,97.244,20.0,26.088,39.149,32.007,2.0,SOFT,True,221.0,190.0,208.0,325.0,30.1,36.5,37.0,991.2,5.0,0.0,,102.317,98.028,0,1,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,LEC,Ferrari,Q2,95.246,2.0,25.751,38.449,31.046,6.0,SOFT,False,235.0,191.0,210.0,320.0,30.1,36.5,37.0,991.2,5.0,0.0,,96.81,96.145,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,VER,Red Bull Racing,Q2,95.294,3.0,25.78,38.437,31.077,5.0,SOFT,False,230.0,188.0,207.0,325.0,30.1,36.5,37.0,991.2,5.0,0.0,97.081,99.575,95.825,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,SAI,Ferrari,Q2,95.59,1.0,25.866,38.497,31.227,6.0,SOFT,False,234.0,187.0,210.0,320.0,30.1,36.5,37.0,991.2,5.0,0.0,96.857,98.232,96.271,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,RUS,Mercedes,Q2,95.692,6.0,25.967,38.64,31.085,2.0,SOFT,True,227.0,191.0,208.0,316.0,30.1,36.5,37.0,991.2,5.0,0.0,97.802,100.562,97.064,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,HAM,Mercedes,Q2,95.732,5.0,25.904,38.49,31.338,5.0,SOFT,False,233.0,190.0,207.0,318.0,30.1,36.5,37.0,991.2,5.0,0.0,97.332,99.698,96.401,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,PER,Red Bull Racing,Q2,95.864,4.0,26.065,38.778,31.021,5.0,SOFT,False,221.0,189.0,207.0,322.0,30.1,36.5,37.0,991.2,5.0,0.0,97.515,99.852,96.397,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,ALO,Alpine,Q2,95.988,9.0,26.155,38.758,31.075,2.0,SOFT,True,223.0,192.0,212.0,320.0,30.1,36.5,37.0,991.2,5.0,0.0,97.713,101.334,96.928,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,STR,Aston Martin,Q2,96.032,7.0,25.924,38.584,31.524,2.0,SOFT,True,220.0,190.0,205.0,315.0,30.1,36.5,37.0,991.2,5.0,0.0,97.46,100.806,97.215,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,ZHO,Alfa Romeo,Q2,96.196,14.0,26.143,38.556,31.497,2.0,SOFT,True,234.0,191.0,205.0,321.0,30.1,36.5,37.0,991.2,5.0,0.0,98.276,100.664,99.735,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,BOT,Alfa Romeo,Q2,96.321,10.0,26.097,38.783,31.441,2.0,SOFT,True,225.0,190.0,207.0,317.0,30.1,36.5,37.0,991.2,5.0,0.0,,97.525,97.31,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,NOR,McLaren,Q2,96.341,8.0,25.939,38.839,31.563,2.0,SOFT,True,229.0,189.0,205.0,318.0,30.1,36.5,37.0,991.2,5.0,0.0,97.856,99.547,97.449,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,ALB,Williams,Q2,96.368,11.0,25.936,38.879,31.553,2.0,SOFT,True,217.0,191.0,208.0,324.0,30.1,36.5,37.0,991.2,5.0,0.0,98.422,101.853,97.904,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,VET,Aston Martin,Q2,96.398,12.0,26.222,38.712,31.464,2.0,SOFT,True,225.0,192.0,207.0,315.0,30.1,36.5,37.0,991.2,5.0,0.0,98.041,101.857,97.151,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,TSU,AlphaTauri,Q2,96.439,15.0,26.039,38.869,31.531,2.0,SOFT,True,225.0,187.0,209.0,320.0,30.1,36.5,37.0,991.2,5.0,0.0,98.898,100.178,97.888,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,GAS,AlphaTauri,Q2,96.74,13.0,26.083,39.081,31.576,2.0,SOFT,True,227.0,187.0,206.0,319.0,30.1,36.5,37.0,991.2,5.0,0.0,97.81,99.84,97.29,0,2,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,SAI,Ferrari,Q3,94.356,1.0,25.525,38.097,30.734,2.0,SOFT,True,233.0,193.0,210.0,320.0,30.1,36.5,37.0,991.2,5.0,0.0,96.857,98.232,96.271,0,3,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,LEC,Ferrari,Q3,94.421,2.0,25.505,38.11,30.806,2.0,SOFT,True,239.0,192.0,206.0,320.0,30.1,36.5,37.0,991.2,5.0,0.0,,96.81,96.145,0,3,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,VER,Red Bull Racing,Q3,94.448,3.0,25.599,37.846,31.003,3.0,SOFT,True,232.0,189.0,209.0,326.0,30.1,36.5,37.0,991.2,5.0,0.0,97.081,99.575,95.825,0,3,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,PER,Red Bull Racing,Q3,94.645,4.0,25.664,38.094,30.887,2.0,SOFT,True,225.0,192.0,208.0,323.0,30.1,36.5,37.0,991.2,5.0,0.0,97.515,99.852,96.397,0,3,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,HAM,Mercedes,Q3,94.947,5.0,25.722,38.09,31.135,2.0,SOFT,True,234.0,191.0,210.0,318.0,30.1,36.5,37.0,991.2,5.0,0.0,97.332,99.698,96.401,0,3,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,RUS,Mercedes,Q3,94.988,6.0,25.772,38.174,31.042,2.0,SOFT,True,231.0,192.0,207.0,318.0,30.1,36.5,37.0,991.2,5.0,0.0,97.802,100.562,97.064,0,3,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,STR,Aston Martin,Q3,95.598,7.0,25.847,38.481,31.27,2.0,SOFT,True,222.0,191.0,208.0,315.0,30.1,36.5,37.0,991.2,5.0,0.0,97.46,100.806,97.215,0,3,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,NOR,McLaren,Q3,95.69,8.0,25.856,38.526,31.308,2.0,SOFT,True,229.0,190.0,205.0,320.0,30.1,36.5,37.0,991.2,5.0,0.0,97.856,99.547,97.449,0,3,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,ALO,Alpine,Q3,95.876,9.0,26.055,38.558,31.263,2.0,SOFT,True,228.0,191.0,208.0,321.0,30.1,36.5,37.0,991.2,5.0,0.0,97.713,101.334,96.928,0,3,0
2022,19,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,BOT,Alfa Romeo,Q3,96.319,10.0,26.07,38.792,31.457,2.0,SOFT,True,227.0,190.0,208.0,318.0,30.1,36.5,37.0,991.2,5.0,0.0,,97.525,97.31,0,3,0
2022,20,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,HAM,Mercedes,Q1,79.169,3.0,27.937,30.598,20.634,6.0,SOFT,False,311.0,292.0,250.0,344.0,25.75,48.75,36.0,782.5,1.2,0.0,80.849,81.509,78.543,0,1,0
2022,20,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,VER,Red Bull Racing,Q1,79.222,1.0,28.015,30.813,20.394,3.0,SOFT,True,313.0,293.0,252.0,349.0,25.75,48.75,36.0,782.5,1.2,0.0,80.827,81.588,78.876,0,1,0
2022,20,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,LEC,Ferrari,Q1,79.505,7.0,28.161,30.765,20.579,2.0,SOFT,True,309.0,288.0,250.0,344.0,25.75,48.75,36.0,782.5,1.2,0.0,80.753,81.618,79.123,0,1,0
2022,20,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,BOT,Alfa Romeo,Q1,79.523,6.0,28.036,30.844,20.643,2.0,SOFT,True,311.0,291.0,251.0,346.0,25.75,48.75,36.0,782.5,1.2,0.0,81.083,81.993,79.39,0,1,0
2022,20,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,SAI,Ferrari,Q1,79.566,5.0,28.102,30.795,20.669,3.0,SOFT,True,311.0,290.0,249.0,346.0,25.75,48.75,36.0,782.5,1.2,0.0,80.707,81.693,79.301,0,1,0
2022,20,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,RUS,Mercedes,Q1,79.583,2.0,28.153,30.783,20.647,6.0,SOFT,False,310.0,293.0,251.0,344.0,25.75,48.75,36.0,782.5,1.2,0.0,,79.97,78.399,0,1,0
2022,20,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,MSC,Haas F1 Team,Q1,79.695,16.0,27.966,31.032,20.697,2.0,SOFT,True,312.0,290.0,250.0,347.0,25.75,48.75,36.0,782.5,1.2,0.0,81.952,82.879,80.598,0,1,0
2022,20,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,PER,Red Bull Racing,Q1,79.706,4.0,27.972,30.957,20.777,5.0,SOFT,False,312.0,285.0,252.0,346.0,25.75,48.75,36.0,782.5,1.2,0.0,80.827,81.579,79.241,0,1,0
2022,20,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,NOR,McLaren,Q1,79.857,8.0,28.05,31.144,20.663,2.0,SOFT,True,309.0,290.0,249.0,346.0,25.75,48.75,36.0,782.5,1.2,0.0,81.12,82.738,79.317,0,1,0
