Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,SubSession_ord,Wet
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,HUL,Haas F1 Team,Q1,71.832,13.0,24.612,25.61,21.61,2.0,SOFT,True,290.0,280.0,324.0,331.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,RIC,RB,Q1,71.943,15.0,24.704,25.532,21.707,2.0,SOFT,True,286.0,280.0,323.0,328.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,OCO,Alpine,Q1,71.995,16.0,24.526,25.826999999999998,21.642,2.0,SOFT,True,289.0,277.0,324.0,330.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,BOT,Kick Sauber,Q1,72.168,17.0,24.63,25.768,21.77,2.0,SOFT,True,284.0,280.0,325.0,327.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,ZHO,Kick Sauber,Q1,73.261,18.0,25.036,26.304,21.921,2.0,SOFT,True,284.0,278.0,319.0,325.0,24.4,30.2,67.0,1002.4,4.3,0.0,1,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,NOR,McLaren,Q2,70.496,1.0,24.135,25.104,21.257,2.0,SOFT,True,287.0,284.0,321.0,329.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,PIA,McLaren,Q2,70.505,3.0,24.229,25.04,21.236,2.0,SOFT,True,288.0,283.0,322.0,328.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,RUS,Mercedes,Q2,70.552,4.0,24.22,25.103,21.229,2.0,SOFT,True,289.0,284.0,323.0,331.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,STR,Aston Martin,Q2,70.661,8.0,23.951,25.175,21.535,2.0,SOFT,True,288.0,280.0,322.0,332.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,PER,Red Bull Racing,Q2,70.678,5.0,24.138,25.21,21.33,2.0,SOFT,True,294.0,284.0,328.0,334.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,LEC,Ferrari,Q2,70.689,6.0,24.188,25.261,21.24,2.0,SOFT,True,289.0,282.0,320.0,333.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,ALB,Williams,Q2,70.768,10.0,24.303,25.18,21.285,2.0,SOFT,True,286.0,279.0,319.0,326.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,VER,Red Bull Racing,Q2,70.811,2.0,24.155,25.334,21.322,2.0,SOFT,True,287.0,281.0,321.0,329.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,GAS,Alpine,Q2,70.815,9.0,24.143,25.254,21.418,2.0,SOFT,True,290.0,282.0,324.0,331.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,ALO,Aston Martin,Q2,70.845,7.0,24.25,25.256,21.339,2.0,SOFT,True,290.0,281.0,322.0,333.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,SAI,Ferrari,Q2,70.914,10.0,24.349,25.341,21.224,2.0,SOFT,True,291.0,281.0,324.0,330.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,HAM,Mercedes,Q2,70.948,11.0,24.258,25.23,21.46,2.0,SOFT,True,288.0,281.0,322.0,334.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,TSU,RB,Q2,70.955,12.0,24.246,25.241,21.468,2.0,SOFT,True,287.0,279.0,320.0,328.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,HUL,Haas F1 Team,Q2,71.215,13.0,24.55,25.263,21.402,2.0,SOFT,True,290.0,283.0,324.0,332.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,MAG,Haas F1 Team,Q2,71.295,14.0,24.318,25.603,21.374,2.0,SOFT,True,291.0,282.0,323.0,331.0,24.4,30.2,67.0,1002.4,4.3,0.0,2,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,NOR,McLaren,Q3,69.673,1.0,23.824,24.819,21.03,2.0,SOFT,True,288.0,285.0,322.0,329.0,24.4,30.2,67.0,1002.4,4.3,0.0,3,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,VER,Red Bull Racing,Q3,70.029,2.0,24.073,24.731,21.225,2.0,SOFT,True,287.0,281.0,322.0,329.0,24.4,30.2,67.0,1002.4,4.3,0.0,3,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,PIA,McLaren,Q3,70.172,3.0,24.017,24.983,21.172,2.0,SOFT,True,287.0,283.0,318.0,332.0,24.4,30.2,67.0,1002.4,4.3,0.0,3,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,RUS,Mercedes,Q3,70.244,4.0,24.044,25.038,21.162,2.0,SOFT,True,289.0,283.0,322.0,334.0,24.4,30.2,67.0,1002.4,4.3,0.0,3,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,PER,Red Bull Racing,Q3,70.416,5.0,24.065,25.042,21.309,2.0,SOFT,True,291.0,287.0,326.0,334.0,24.4,30.2,67.0,1002.4,4.3,0.0,3,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,LEC,Ferrari,Q3,70.582,6.0,24.16,25.201,21.221,2.0,SOFT,True,287.0,282.0,322.0,329.0,24.4,30.2,67.0,1002.4,4.3,0.0,3,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,ALO,Aston Martin,Q3,70.633,7.0,24.315,25.123,21.195,2.0,SOFT,True,287.0,283.0,322.0,327.0,24.4,30.2,67.0,1002.4,4.3,0.0,3,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,ALB,Williams,Q3,70.653,10.0,24.158,25.185,21.31,2.0,SOFT,True,284.0,281.0,318.0,326.0,24.4,30.2,67.0,1002.4,4.3,0.0,3,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,STR,Aston Martin,Q3,70.857,8.0,24.217,25.128,21.512,2.0,SOFT,True,285.0,282.0,320.0,328.0,24.4,30.2,67.0,1002.4,4.3,0.0,3,0
2024,15,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2024,GAS,Alpine,Q3,70.977,9.0,24.543,25.054,21.38,2.0,SOFT,True,287.0,283.0,322.0,330.0,24.4,30.2,67.0,1002.4,4.3,0.0,3,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,NOR,McLaren,Q1,79.911,1.0,26.484,26.898,26.529,2.0,SOFT,True,325.0,337.0,307.0,346.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,LEC,Ferrari,Q1,80.074,4.0,26.468,26.967,26.639,2.0,SOFT,True,327.0,340.0,314.0,350.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,PIA,McLaren,Q1,80.076,2.0,26.529,26.915,26.632,6.0,SOFT,False,324.0,338.0,314.0,346.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,SAI,Ferrari,Q1,80.149,5.0,26.403,27.034,26.712,5.0,SOFT,False,328.0,338.0,315.0,349.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,RUS,Mercedes,Q1,80.169,3.0,26.437,27.055,26.677,5.0,SOFT,False,323.0,339.0,315.0,348.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,VER,Red Bull Racing,Q1,80.226,7.0,26.605,26.993,26.628,2.0,SOFT,True,324.0,335.0,315.0,342.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,HAM,Mercedes,Q1,80.477,6.0,26.633,27.078,26.766,2.0,SOFT,True,326.0,334.0,314.0,344.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,ALB,Williams,Q1,80.542,9.0,26.502,27.271,26.769,2.0,SOFT,True,322.0,334.0,310.0,345.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,PER,Red Bull Racing,Q1,80.598,8.0,26.693,27.181,26.724,2.0,SOFT,True,325.0,340.0,315.0,344.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,ALO,Aston Martin,Q1,80.617,11.0,26.537,27.143,26.937,2.0,SOFT,True,325.0,338.0,309.0,349.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,GAS,Alpine,Q1,80.748,14.0,26.473,27.364,26.911,5.0,SOFT,False,328.0,340.0,317.0,348.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,OCO,Alpine,Q1,80.764,15.0,26.504,27.264,26.996,5.0,SOFT,False,328.0,341.0,316.0,348.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,HUL,Haas F1 Team,Q1,80.781,10.0,26.513,27.363,26.905,2.0,SOFT,True,328.0,341.0,311.0,351.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,MAG,Haas F1 Team,Q1,80.856,13.0,26.784,27.203,26.869,2.0,SOFT,True,326.0,341.0,315.0,350.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,RIC,RB,Q1,80.901,12.0,26.52,27.427,26.954,2.0,SOFT,True,326.0,341.0,315.0,351.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,TSU,RB,Q1,80.945,16.0,26.572,27.406,26.967,2.0,SOFT,True,325.0,339.0,314.0,348.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,STR,Aston Martin,Q1,81.013,17.0,26.648,27.18,27.185,2.0,SOFT,True,322.0,336.0,307.0,345.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,COL,Williams,Q1,81.061,18.0,26.613,27.42,27.028,2.0,SOFT,True,325.0,338.0,314.0,348.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,BOT,Kick Sauber,Q1,81.101,19.0,26.706,27.446,26.949,2.0,SOFT,True,328.0,341.0,311.0,352.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,ZHO,Kick Sauber,Q1,81.445,20.0,26.5,27.485,27.46,2.0,SOFT,True,327.0,344.0,316.0,352.0,33.5,49.0,37.0,995.9,1.3,0.0,1,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,HAM,Mercedes,Q2,79.641,6.0,26.407,26.855,26.379,2.0,SOFT,True,326.0,340.0,316.0,348.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,VER,Red Bull Racing,Q2,79.662,7.0,26.389,26.656,26.617,5.0,SOFT,False,326.0,338.0,317.0,347.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,NOR,McLaren,Q2,79.727,1.0,26.395,26.865,26.467,2.0,SOFT,True,325.0,337.0,314.0,349.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,SAI,Ferrari,Q2,79.799,5.0,26.348,26.942,26.509,2.0,SOFT,True,326.0,337.0,314.0,348.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,PIA,McLaren,Q2,79.808,2.0,26.434,26.822,26.552,2.0,SOFT,True,325.0,337.0,314.0,346.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,RUS,Mercedes,Q2,79.877,3.0,26.463,26.881,26.533,2.0,SOFT,True,325.0,337.0,316.0,345.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,LEC,Ferrari,Q2,80.007,4.0,26.475,26.921,26.611,2.0,SOFT,True,329.0,338.0,317.0,348.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,PER,Red Bull Racing,Q2,80.216,8.0,26.498,27.034,26.684,2.0,SOFT,True,326.0,338.0,314.0,346.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,ALB,Williams,Q2,80.314,9.0,26.436,27.071,26.807,2.0,SOFT,True,322.0,338.0,314.0,348.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,HUL,Haas F1 Team,Q2,80.411,10.0,26.341,27.16,26.91,2.0,SOFT,True,328.0,341.0,316.0,349.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,ALO,Aston Martin,Q2,80.421,11.0,26.463,27.131,26.826999999999998,2.0,SOFT,True,322.0,337.0,310.0,353.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,RIC,RB,Q2,80.479,12.0,26.363,27.141,26.975,2.0,SOFT,True,327.0,342.0,313.0,353.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,MAG,Haas F1 Team,Q2,80.698,13.0,26.466,27.107,27.125,5.0,SOFT,False,328.0,341.0,313.0,350.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,GAS,Alpine,Q2,80.738,14.0,26.563,27.263,26.912,5.0,SOFT,False,325.0,337.0,316.0,346.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,OCO,Alpine,Q2,80.766,15.0,26.436,27.418,26.912,3.0,SOFT,True,327.0,341.0,316.0,351.0,33.5,49.0,37.0,995.9,1.3,0.0,2,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,NOR,McLaren,Q3,79.327,1.0,26.492,26.579,26.256,2.0,SOFT,True,324.0,338.0,315.0,346.0,33.5,49.0,37.0,995.9,1.3,0.0,3,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,PIA,McLaren,Q3,79.436,2.0,26.407,26.643,26.386,2.0,SOFT,True,323.0,337.0,315.0,345.0,33.5,49.0,37.0,995.9,1.3,0.0,3,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,RUS,Mercedes,Q3,79.44,3.0,26.296,26.844,26.3,2.0,SOFT,True,324.0,337.0,315.0,347.0,33.5,49.0,37.0,995.9,1.3,0.0,3,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,LEC,Ferrari,Q3,79.461,4.0,26.373,26.732,26.356,2.0,SOFT,True,327.0,341.0,318.0,350.0,33.5,49.0,37.0,995.9,1.3,0.0,3,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,SAI,Ferrari,Q3,79.467,5.0,26.223,26.823,26.421,2.0,SOFT,True,328.0,341.0,313.0,350.0,33.5,49.0,37.0,995.9,1.3,0.0,3,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,HAM,Mercedes,Q3,79.513,6.0,26.428,26.672,26.413,2.0,SOFT,True,325.0,338.0,316.0,348.0,33.5,49.0,37.0,995.9,1.3,0.0,3,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,VER,Red Bull Racing,Q3,80.022,7.0,26.392,26.947,26.683,2.0,SOFT,True,325.0,338.0,315.0,344.0,33.5,49.0,37.0,995.9,1.3,0.0,3,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,PER,Red Bull Racing,Q3,80.062,8.0,26.488,27.042,26.532,5.0,SOFT,False,324.0,337.0,313.0,346.0,33.5,49.0,37.0,995.9,1.3,0.0,3,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,ALB,Williams,Q3,80.299,9.0,26.395,27.12,26.784,2.0,SOFT,True,324.0,339.0,314.0,347.0,33.5,49.0,37.0,995.9,1.3,0.0,3,0
2024,16,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2024,HUL,Haas F1 Team,Q3,80.339,10.0,26.479,27.074,26.786,2.0,SOFT,True,328.0,339.0,317.0,347.0,33.5,49.0,37.0,995.9,1.3,0.0,3,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,LEC,Ferrari,Q1,102.775,1.0,36.162,41.601,25.012,5.0,SOFT,True,221.0,233.0,337.0,317.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,ALB,Williams,Q1,102.899,10.0,36.462,41.46,24.977,2.0,SOFT,True,222.0,237.0,338.0,319.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,PIA,McLaren,Q1,103.033,2.0,36.483,41.591,24.959,7.0,SOFT,False,209.0,233.0,336.0,318.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,GAS,Alpine,Q1,103.088,15.0,36.375,41.823,24.89,2.0,SOFT,True,214.0,229.0,340.0,319.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,HAM,Mercedes,Q1,103.089,7.0,36.621,41.693,24.775,5.0,SOFT,True,218.0,234.0,340.0,321.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,VER,Red Bull Racing,Q1,103.097,6.0,36.405,41.657,25.035,7.0,SOFT,False,218.0,237.0,339.0,317.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,HUL,Haas F1 Team,Q1,103.101,13.0,36.399,41.822,24.88,2.0,SOFT,True,224.0,225.0,341.0,322.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,COL,Williams,Q1,103.138,9.0,36.569,41.708,24.861,2.0,SOFT,True,213.0,231.0,342.0,323.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,RUS,Mercedes,Q1,103.139,5.0,36.765,41.581,24.793,2.0,SOFT,True,222.0,230.0,339.0,323.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,PER,Red Bull Racing,Q1,103.213,4.0,36.37,41.596,25.247,5.0,SOFT,True,217.0,234.0,339.0,316.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,TSU,RB,Q1,103.337,12.0,36.874,41.578,24.885,2.0,SOFT,True,213.0,229.0,342.0,319.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,SAI,Ferrari,Q1,103.357,3.0,36.573,41.782,25.002,8.0,SOFT,True,218.0,228.0,338.0,318.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,STR,Aston Martin,Q1,103.37,14.0,36.507,41.892,24.971,2.0,SOFT,True,219.0,229.0,339.0,320.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,BEA,Haas F1 Team,Q1,103.471,11.0,36.473,42.02,24.978,2.0,SOFT,True,218.0,225.0,337.0,319.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,ALO,Aston Martin,Q1,103.472,8.0,36.643,42.094,24.735,2.0,SOFT,True,207.0,223.0,342.0,323.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,RIC,RB,Q1,103.547,15.0,36.969,41.617,24.961,2.0,SOFT,True,215.0,227.0,338.0,319.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,NOR,McLaren,Q1,103.609,16.0,36.68,41.881,25.048,4.0,SOFT,True,210.0,232.0,339.0,319.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,BOT,Kick Sauber,Q1,103.618,17.0,36.474,42.32,24.824,2.0,SOFT,True,226.0,211.0,346.0,320.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,ZHO,Kick Sauber,Q1,104.246,18.0,36.851,42.428,24.967,4.0,SOFT,True,207.0,232.0,338.0,318.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,OCO,Alpine,Q1,104.504,19.0,37.116,42.214,25.174,2.0,SOFT,True,214.0,233.0,340.0,319.0,27.1,37.2,37.0,1016.1,1.3,0.0,1,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,VER,Red Bull Racing,Q2,102.042,6.0,36.049,41.212,24.781,2.0,SOFT,True,216.0,241.0,342.0,320.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,LEC,Ferrari,Q2,102.056,1.0,35.913,40.978,25.165,2.0,SOFT,True,224.0,239.0,336.0,315.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,PER,Red Bull Racing,Q2,102.263,4.0,35.904,41.332,25.027,2.0,SOFT,True,231.0,232.0,340.0,317.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,RUS,Mercedes,Q2,102.329,5.0,36.152,41.451,24.726,2.0,SOFT,True,207.0,240.0,341.0,322.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,ALO,Aston Martin,Q2,102.426,8.0,36.194,41.708,24.524,2.0,SOFT,True,212.0,230.0,345.0,324.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,COL,Williams,Q2,102.473,9.0,36.224,41.483,24.766,2.0,SOFT,True,212.0,228.0,339.0,320.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,SAI,Ferrari,Q2,102.503,3.0,36.085,41.242,25.176,2.0,SOFT,True,227.0,231.0,334.0,314.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,PIA,McLaren,Q2,102.598,2.0,36.232,41.563,24.803,2.0,SOFT,True,211.0,228.0,336.0,319.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,HAM,Mercedes,Q2,102.765,7.0,36.512,41.602,24.651,2.0,SOFT,True,217.0,240.0,343.0,324.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,ALB,Williams,Q2,102.84,10.0,36.338,41.412,25.09,2.0,SOFT,True,212.0,244.0,337.0,319.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
2024,17,FORMULA 1 QATAR AIRWAYS AZERBAIJAN GRAND PRIX 2024,BEA,Haas F1 Team,Q2,102.968,11.0,36.032,41.93,25.006,2.0,SOFT,True,225.0,227.0,337.0,318.0,27.1,37.2,37.0,1016.1,1.3,0.0,2,0
