year,Round,Circuit,Driver,Team,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,Wet,GridPosition,IsSprintWeekend,FP1_s_Delta_pct,FP2_s_Delta_pct,FP3_s_Delta_pct
2024,6,20,11,6,29.0,46.9,55.0,1015.4,3.1,0.0,0,8.0,1,0.004706811896833925,0.012284809695372101,0.008835919038323242
2024,6,20,12,3,29.0,46.9,55.0,1015.4,3.1,0.0,0,9.0,1,0.008115582143461754,0.012284809695372101,0.00836786647944569
2024,6,20,15,2,29.0,46.9,55.0,1015.4,3.1,0.0,0,2.0,1,0.039550764715841805,0.012284809695372101,0.0017352192426681398
2024,6,20,16,3,29.0,46.9,55.0,1015.4,3.1,0.0,0,19.0,1,0.006704667306281326,0.012284809695372101,0.008904414534744354
2024,6,20,18,5,29.0,46.9,55.0,1015.4,3.1,0.0,0,5.0,1,0.010158586827699144,0.012284809695372101,0.0
2024,6,20,19,0,29.0,46.9,55.0,1015.4,3.1,0.0,0,13.0,1,0.0064111970201478395,0.012284809695372101,0.008927246366884833
2024,6,20,20,8,29.0,46.9,55.0,1015.4,3.1,0.0,0,4.0,1,0.0030814380044020106,0.012284809695372101,0.003059465506809602
2024,6,20,21,5,29.0,46.9,55.0,1015.4,3.1,0.0,0,6.0,1,0.0011851684632316042,0.012284809695372101,0.005239905476214976
2024,6,20,22,7,29.0,46.9,55.0,1015.4,3.1,0.0,0,18.0,1,0.006580506800609497,0.012284809695372101,0.00510291448337275
2024,6,20,23,6,29.0,46.9,55.0,1015.4,3.1,0.0,0,7.0,1,0.0021333032338168877,0.012284809695372101,0.008516273388358156
2024,6,20,24,2,29.0,46.9,55.0,1015.4,3.1,0.0,0,3.0,1,0.0013093289689034332,0.012284809695372101,0.0057764535315136395
2024,6,20,25,9,29.0,46.9,55.0,1015.4,3.1,0.0,0,17.0,1,0.01462836503188675,0.012284809695372101,0.022306700001141683
2024,6,20,26,1,29.0,46.9,55.0,1015.4,3.1,0.0,0,11.0,1,0.002505784750832374,0.012284809695372101,0.008287955066954338
2024,6,20,27,7,29.0,46.9,55.0,1015.4,3.1,0.0,0,10.0,1,0.005203453919521401,0.012284809695372101,0.012443348516501746
2024,6,20,28,8,29.0,46.9,55.0,1015.4,3.1,0.0,0,1.0,1,0.0,0.012284809695372101,0.0005023003070882695
2024,6,20,30,4,29.0,46.9,55.0,1015.4,3.1,0.0,0,20.0,1,0.009594220892826844,0.012284809695372101,0.019064579837209057
2024,7,11,0,9,24.2,41.5,43.0,1008.0,2.9,0.0,0,14.0,0,0.039745421483309555,0.01619107843912206,0.012458790663189008
2024,7,11,1,1,24.2,41.5,43.0,1008.0,2.9,0.0,0,19.0,0,0.011391089751915958,0.01227834426791015,0.02396430510135183
2024,7,11,5,4,24.2,41.5,43.0,1008.0,2.9,0.0,0,16.0,0,0.023860241589816904,0.015571891550074933,0.015437778866395647
2024,7,11,9,0,24.2,41.5,43.0,1008.0,2.9,0.0,0,15.0,0,0.011884660345499497,0.015255711010987102,0.024255583947887672
2024,7,11,11,6,24.2,41.5,43.0,1008.0,2.9,0.0,0,8.0,0,0.0054292765294194885,0.005151107949305603,0.018946364972394675
2024,7,11,12,3,24.2,41.5,43.0,1008.0,2.9,0.0,0,10.0,0,0.052851019612936784,0.012120253998366234,0.01347826662606417
2024,7,11,15,2,24.2,41.5,43.0,1008.0,2.9,0.0,0,4.0,0,0.0,0.0,0.007387890743952746
2024,7,11,16,3,24.2,41.5,43.0,1008.0,2.9,0.0,0,18.0,0,0.013986837370743832,0.016112033304350102,0.0184564869123119
2024,7,11,18,5,24.2,41.5,43.0,1008.0,2.9,0.0,0,3.0,0,0.007949084296662022,0.01414907912417988,0.00397198427094225
2024,7,11,19,0,24.2,41.5,43.0,1008.0,2.9,0.0,0,12.0,0,0.021067671126120274,0.014517956419782225,0.012604430086456835
2024,7,11,20,8,24.2,41.5,43.0,1008.0,2.9,0.0,0,11.0,0,0.003156254058968817,0.008510526177113809,0.014590422221928053
2024,7,11,21,5,24.2,41.5,43.0,1008.0,2.9,0.0,0,2.0,0,0.010611767762047114,0.0025294443127024616,0.0
2024,7,11,22,7,24.2,41.5,43.0,1008.0,2.9,0.0,0,9.0,0,0.014962982205481246,0.013977814665507243,0.01365038594447174
2024,7,11,23,6,24.2,41.5,43.0,1008.0,2.9,0.0,0,6.0,0,0.0013508247824392675,0.005335546597106963,0.007493810324511148
2024,7,11,24,2,24.2,41.5,43.0,1008.0,2.9,0.0,0,5.0,0,0.001688530978049223,0.006811055779516717,0.007123091792556458
2024,7,11,25,9,24.2,41.5,43.0,1008.0,2.9,0.0,0,20.0,0,0.037810105208468656,0.02558427528785594,0.016748533675806653
2024,7,11,26,1,24.2,41.5,43.0,1008.0,2.9,0.0,0,13.0,0,0.01405377321730105,0.014293995204595074,0.013425306835785064
2024,7,11,27,7,24.2,41.5,43.0,1008.0,2.9,0.0,0,7.0,0,0.005169502532796601,0.005006191868890409,0.015080300282011017
2024,7,11,28,8,24.2,41.5,43.0,1008.0,2.9,0.0,0,1.0,0,0.0032471749577867256,0.007127236318604548,0.011081836115929024
2024,7,11,30,4,24.2,41.5,43.0,1008.0,2.9,0.0,0,17.0,0,0.027782828938823355,0.02239612151872037,0.03127275615988573
2024,8,14,0,9,21.3,44.0,61.0,1016.9,1.1,0.0,0,9.0,0,0.01740359434106057,0.013734953281517427,0.011363477139934804
2024,8,14,1,1,21.3,44.0,61.0,1016.9,1.1,0.0,0,14.0,0,0.00839695714226342,0.00666404781278928,0.01006039036556493
2024,8,14,5,4,21.3,44.0,61.0,1016.9,1.1,0.0,0,17.0,0,0.014951017750003572,0.02495861275568894,0.21010522775995186
2024,8,14,9,0,21.3,44.0,61.0,1016.9,1.1,0.0,0,10.0,0,0.04718092255677647,0.020651533432475576,0.01085905645308195
2024,8,14,11,6,21.3,44.0,61.0,1016.9,1.1,0.0,0,7.0,0,0.0,0.002637559976430149,0.004777984839355939
2024,8,14,12,3,21.3,44.0,61.0,1016.9,1.1,0.0,0,14.0,0,0.01949590544416573,0.0181121804764443,0.011531617368885557
2024,8,14,15,2,21.3,44.0,61.0,1016.9,1.1,0.0,0,1.0,0,0.003159251202039777,0.0,0.0
2024,8,14,16,3,21.3,44.0,61.0,1016.9,1.1,0.0,0,15.0,0,0.01691862156881769,0.01676534133954366,0.01186789782678746
2024,8,14,18,5,21.3,44.0,61.0,1016.9,1.1,0.0,0,4.0,0,0.003145394837118484,0.009469962681332208,0.008673233476719581
2024,8,14,19,0,21.3,44.0,61.0,1016.9,1.1,0.0,0,11.0,0,0.027574166193240993,0.017901736861303575,0.015454889377740958
2024,8,14,20,8,21.3,44.0,61.0,1016.9,1.1,0.0,0,16.0,0,0.014687746816500192,0.011518280535368528,0.007762473903235327
2024,8,14,21,5,21.3,44.0,61.0,1016.9,1.1,0.0,0,2.0,0,0.00040183458271552,0.015264176884873226,0.007454216816825183
2024,8,14,22,7,21.3,44.0,61.0,1016.9,1.1,0.0,0,12.0,0,0.010142859122337837,0.018224417071185953,0.020457061189031563
2024,8,14,23,6,21.3,44.0,61.0,1016.9,1.1,0.0,0,5.0,0,0.0017459019800746135,0.013777042004545572,0.008392999761801394
2024,8,14,24,2,21.3,44.0,61.0,1016.9,1.1,0.0,0,3.0,0,0.010877246463162807,0.009596228850416642,0.008547128305006367
2024,8,14,25,9,21.3,44.0,61.0,1016.9,1.1,0.0,0,15.0,0,0.02744945890894995,0.021212716406184242,0.018691588785046773
2024,8,14,26,1,21.3,44.0,61.0,1016.9,1.1,0.0,0,13.0,0,0.008590946251160534,0.010999186284688007,0.013479241687567478
2024,8,14,27,7,21.3,44.0,61.0,1016.9,1.1,0.0,0,8.0,0,0.009782593634385998,0.015025674121047137,0.00871526853395732
2024,8,14,28,8,21.3,44.0,61.0,1016.9,1.1,0.0,0,6.0,0,0.01129293741079962,0.007505822273352178,0.00276030209194472
2024,8,14,30,4,21.3,44.0,61.0,1016.9,1.1,0.0,0,18.0,0,0.033269132175864934,0.03500378798507239,0.034482758620689634
2024,9,15,0,9,20.7,30.85,68.0,1000.8,1.85,0.0,0,10.0,0,0.27798898561023266,0.015393747526711537,0.018346221174654218
2024,9,15,1,1,20.7,30.85,68.0,1000.8,1.85,0.0,0,6.0,0,0.10630662639900514,0.0,0.010902975919723177
2024,9,15,5,4,20.7,30.85,68.0,1000.8,1.85,0.0,0,17.0,0,0.03831349558832237,0.026474079936683693,0.015065679747480864
2024,9,15,9,0,20.7,30.85,68.0,1000.8,1.85,0.0,0,15.0,0,0.037294960620595737,0.06567735127291913,0.016375139560848365
2024,9,15,11,6,20.7,30.85,68.0,1000.8,1.85,0.0,0,7.0,0,0.018179664830935,0.014483577364463778,0.0
2024,9,15,12,3,20.7,30.85,68.0,1000.8,1.85,0.0,0,19.0,0,0.09937821993249234,0.02760849492151436,0.016926491061213723
2024,9,15,15,2,20.7,30.85,68.0,1000.8,1.85,0.0,0,11.0,0,0.010315627405696632,0.009840390449808667,0.011027030007305367
2024,9,15,16,3,20.7,30.85,68.0,1000.8,1.85,0.0,0,14.0,0,0.054681115651092606,0.012702809655718161,0.012267570883127077
2024,9,15,18,5,20.7,30.85,68.0,1000.8,1.85,0.0,0,3.0,0,0.0,0.06638965835641737,0.010255137906794025
2024,9,15,19,0,20.7,30.85,68.0,1000.8,1.85,0.0,0,18.0,0,0.013986837370743832,0.02119773117003033,0.02103405973893501
2024,9,15,20,8,20.7,30.85,68.0,1000.8,1.85,0.0,0,16.0,0,0.04290874637294966,0.016237963329376,0.010930543494741376
2024,9,15,21,5,20.7,30.85,68.0,1000.8,1.85,0.0,0,4.0,0,0.027464913839047818,0.04218440838939445,0.009882975644047453
2024,9,15,22,7,20.7,30.85,68.0,1000.8,1.85,0.0,0,5.0,0,0.04911470361816772,0.012148793035219525,0.010062164881666042
2024,9,15,23,6,20.7,30.85,68.0,1000.8,1.85,0.0,0,1.0,0,0.048629122994019,0.006107373697401317,0.005623785303725579
2024,9,15,24,2,20.7,30.85,68.0,1000.8,1.85,0.0,0,12.0,0,0.0038846449931900628,0.025220947104603507,0.01407324704682334
2024,9,15,25,9,20.7,30.85,68.0,1000.8,1.85,0.0,0,13.0,0,0.1439095161958903,0.022239810051444306,0.015355139285172643
2024,9,15,26,1,20.7,30.85,68.0,1000.8,1.85,0.0,0,9.0,0,0.19062000355302894,0.008626830233478384,0.006574866641855706
2024,9,15,27,7,20.7,30.85,68.0,1000.8,1.85,0.0,0,8.0,0,0.0507846272280452,0.015050784856878923,0.01608568002315659
2024,9,15,28,8,20.7,30.85,68.0,1000.8,1.85,0.0,0,2.0,0,0.024480369515011466,0.04618124258013461,0.005155136528415212
2024,9,15,30,4,20.7,30.85,68.0,1000.8,1.85,0.0,0,20.0,0,0.2715461597678687,0.04322648727080861,0.08417759031826763
2024,10,9,0,9,24.1,36.25,68.0,1003.7,1.4,0.0,0,19.0,0,0.01601821415099433,0.021060821139986984,0.010135181406050906
2024,10,9,1,1,24.1,36.25,68.0,1003.7,1.4,0.0,0,11.0,0,0.013391173142210484,0.01128794496614979,0.01058715571199644
2024,10,9,5,4,24.1,36.25,68.0,1003.7,1.4,0.0,0,12.0,0,0.01675917443552298,0.009008517143481257,0.013846849191239855
2024,10,9,9,0,24.1,36.25,68.0,1003.7,1.4,0.0,0,7.0,0,0.016920838497601988,0.0024432190434592986,0.01302507772588434
2024,10,9,11,6,24.1,36.25,68.0,1003.7,1.4,0.0,0,3.0,0,0.009201379533329834,0.0,0.00473888211688315
2024,10,9,12,3,24.1,36.25,68.0,1003.7,1.4,0.0,0,13.0,0,0.013986837370743832,0.01076927276697971,0.01317573582786612
2024,10,9,15,2,24.1,36.25,68.0,1003.7,1.4,0.0,0,5.0,0,0.016247238238939525,0.004545206376938175,0.0005067590703024383
2024,10,9,16,3,24.1,36.25,68.0,1003.7,1.4,0.0,0,16.0,0,0.01907635932532213,0.010332496178204918,0.014531658745702721
2024,10,9,18,5,24.1,36.25,68.0,1003.7,1.4,0.0,0,1.0,0,0.0,0.0007507097619568522,0.00041088573267775787
2024,10,9,19,0,24.1,36.25,68.0,1003.7,1.4,0.0,0,9.0,0,0.011558980438648545,0.006851932736405459,0.012833331050634784
2024,10,9,20,8,24.1,36.25,68.0,1003.7,1.4,0.0,0,8.0,0,0.006251010400387976,0.011151452282157776,0.009724295673373148
2024,10,9,21,5,24.1,36.25,68.0,1003.7,1.4,0.0,0,10.0,0,0.008608611305706877,0.004886438086918597,0.0122443948337966
2024,10,9,22,7,24.1,36.25,68.0,1003.7,1.4,0.0,0,18.0,0,0.018214150994234034,0.013553723520419432,0.015723227370468218
2024,10,9,23,6,24.1,36.25,68.0,1003.7,1.4,0.0,0,4.0,0,0.0052001939968746285,0.0062513649268399,0.0020681248544779183
2024,10,9,24,2,24.1,36.25,68.0,1003.7,1.4,0.0,0,6.0,0,0.004634369779598108,0.0003002839047827797,0.0
2024,10,9,25,9,24.1,36.25,68.0,1003.7,1.4,0.0,0,20.0,0,0.020531335884032994,0.02465057872898009,0.023502663909166777
2024,10,9,26,1,24.1,36.25,68.0,1003.7,1.4,0.0,0,14.0,0,0.017298054642453067,0.015532867438305379,0.01699697314176927
2024,10,9,27,7,24.1,36.25,68.0,1003.7,1.4,0.0,0,17.0,0,0.02274074473244601,0.012925857174055509,0.019270540862586064
2024,10,9,28,8,24.1,36.25,68.0,1003.7,1.4,0.0,0,2.0,0,0.00032332812415801195,0.003275824415811437,0.0010135181406050711
2024,10,9,30,4,24.1,36.25,68.0,1003.7,1.4,0.0,0,15.0,0,0.018699143180471053,0.014754859139550163,0.021352361908153306
2024,11,2,0,9,31.3,46.1,38.0,938.5,1.3,0.0,0,16.0,1,0.019943670548831578,0.012284809695372101,0.03196982345484336
2024,11,2,1,1,31.3,46.1,38.0,938.5,1.3,0.0,0,15.0,1,0.013975793560173436,0.012284809695372101,0.01842748044399086
2024,11,2,5,4,31.3,46.1,38.0,938.5,1.3,0.0,0,18.0,1,0.018877978229428254,0.012284809695372101,0.03127415514949133
2024,11,2,9,0,31.3,46.1,38.0,938.5,1.3,0.0,0,13.0,1,0.015970160615056593,0.012284809695372101,0.01655690566737776
2024,11,2,11,6,31.3,46.1,38.0,938.5,1.3,0.0,0,5.0,1,0.008662556139149008,0.012284809695372101,0.009028228673901446
2024,11,2,12,3,31.3,46.1,38.0,938.5,1.3,0.0,0,9.0,1,0.019502169445078658,0.012284809695372101,0.02932628389450563
2024,11,2,15,2,31.3,46.1,38.0,938.5,1.3,0.0,0,6.0,1,0.005632945116845619,0.012284809695372101,0.01298580836657065
2024,11,2,16,3,31.3,46.1,38.0,938.5,1.3,0.0,0,12.0,1,0.022227296947552617,0.012284809695372101,0.017314411155427607
2024,11,2,18,5,31.3,46.1,38.0,938.5,1.3,0.0,0,2.0,1,0.018192890309811877,0.012284809695372101,0.0014377144977273182
2024,11,2,19,0,31.3,46.1,38.0,938.5,1.3,0.0,0,10.0,1,0.009317195706782291,0.012284809695372101,0.015459295674489068
2024,11,2,20,8,31.3,46.1,38.0,938.5,1.3,0.0,0,8.0,1,0.016716145238638944,0.012284809695372101,0.014315307794576689
2024,11,2,21,5,31.3,46.1,38.0,938.5,1.3,0.0,0,7.0,1,0.0042018725736468945,0.012284809695372101,0.00465324799802102
2024,11,2,22,7,31.3,46.1,38.0,938.5,1.3,0.0,0,11.0,1,0.019441272741112903,0.012284809695372101,0.029295365303156722
2024,11,2,23,6,31.3,46.1,38.0,938.5,1.3,0.0,0,3.0,1,0.010672147370023496,0.012284809695372101,0.0056890208082119
2024,11,2,24,2,31.3,46.1,38.0,938.5,1.3,0.0,0,4.0,1,0.006744309964223153,0.012284809695372101,0.006802090096775155
2024,11,2,25,9,31.3,46.1,38.0,938.5,1.3,0.0,0,19.0,1,0.02396285301058077,0.012284809695372101,0.020514485360046967
2024,11,2,26,1,31.3,46.1,38.0,938.5,1.3,0.0,0,17.0,1,0.010641699018040619,0.012284809695372101,0.01794824227808161
2024,11,2,27,7,31.3,46.1,38.0,938.5,1.3,0.0,0,14.0,1,0.013610413336378035,0.012284809695372101,0.019695142689298867
2024,11,2,28,8,31.3,46.1,38.0,938.5,1.3,0.0,0,1.0,1,0.0,0.012284809695372101,0.0
2024,11,2,30,4,31.3,46.1,38.0,938.5,1.3,0.0,0,20.0,1,0.018786633173479405,0.012284809695372101,0.03881829143864198
2024,12,6,0,9,13.8,21.3,74.0,987.4,1.6,0.0,0,9.0,0,0.014058567833447715,0.012663346774659318,0.03051089453100749
2024,12,6,1,1,13.8,21.3,74.0,987.4,1.6,0.0,0,10.0,0,0.004278197208876632,0.009509064229511527,0.023651375007759653
2024,12,6,5,4,13.8,21.3,74.0,987.4,1.6,0.0,0,16.0,0,0.009540150995195644,0.009613051566164757,0.03712210565522387
2024,12,6,9,0,13.8,21.3,74.0,987.4,1.6,0.0,0,20.0,0,0.013986837370743832,0.013668557695640534,0.013468990841666749
2024,12,6,11,6,13.8,21.3,74.0,987.4,1.6,0.0,0,2.0,0,0.00501029512697326,0.007544858981617252,0.009415026796614694
2024,12,6,12,3,13.8,21.3,74.0,987.4,1.6,0.0,0,6.0,0,0.007572637840311049,0.005095379496007906,0.027789848324952997
2024,12,6,15,2,13.8,21.3,74.0,987.4,1.6,0.0,0,11.0,0,0.005525051475634913,0.006944043258732037,0.018623129927369763
2024,12,6,16,3,13.8,21.3,74.0,987.4,1.6,0.0,0,17.0,0,0.013986837370743832,0.018174675617280305,0.04019492209323986
2024,12,6,18,5,13.8,21.3,74.0,987.4,1.6,0.0,0,3.0,0,0.0,0.0,0.010966954290562235
2024,12,6,19,0,13.8,21.3,74.0,987.4,1.6,0.0,0,18.0,0,0.006337222603523244,0.013795653329327761,0.03906718811430474
2024,12,6,20,8,13.8,21.3,74.0,987.4,1.6,0.0,0,19.0,0,0.013986837370743832,0.005014500456388837,0.027210462060545965
2024,12,6,21,5,13.8,21.3,74.0,987.4,1.6,0.0,0,5.0,0,0.002413635323724531,0.0038244231591351586,0.0
2024,12,6,22,7,13.8,21.3,74.0,987.4,1.6,0.0,0,15.0,0,0.012091054678563282,0.015794521022773112,0.04313323814844701
2024,12,6,23,6,13.8,21.3,74.0,987.4,1.6,0.0,0,1.0,0,0.003637611530542185,0.00860784064518354,0.009052910381360316
2024,12,6,24,2,13.8,21.3,74.0,987.4,1.6,0.0,0,7.0,0,0.005776710134980502,0.008087903961917395,0.015364082190080074
2024,12,6,25,9,13.8,21.3,74.0,987.4,1.6,0.0,0,12.0,0,0.013986837370743832,0.014558227131451442,0.03153516667701287
2024,12,6,26,1,13.8,21.3,74.0,987.4,1.6,0.0,0,8.0,0,0.0015328300160146458,0.008376757674843086,0.03151447431042695
2024,12,6,27,7,13.8,21.3,74.0,987.4,1.6,0.0,0,13.0,0,0.027956989247311857,0.013818761626361921,0.03275601630558484
2024,12,6,28,8,13.8,21.3,74.0,987.4,1.6,0.0,0,4.0,0,0.003534660260809855,0.007903037585645097,0.01799201274649786
2024,12,6,30,4,13.8,21.3,74.0,987.4,1.6,0.0,0,14.0,0,0.01338366506520249,0.014604443725519597,0.0530862664762969
2024,13,14,0,9,24.3,30.1,61.0,983.9,0.9,1.0,1,13.0,0,0.013733436662304869,0.009333059083663279,0.007398354753081584
2024,13,14,1,1,24.3,30.1,61.0,983.9,0.9,1.0,1,7.0,0,0.01236136343424864,0.009397336350079817,0.01186627769455184
2024,13,14,5,4,24.3,30.1,61.0,983.9,0.9,1.0,1,12.0,0,0.013860480479717559,0.010258651720059674,0.009277510578464652
2024,13,14,9,0,24.3,30.1,61.0,983.9,0.9,1.0,1,20.0,0,0.016045634139214685,0.014140998611611156,0.018410470708822783
2024,13,14,11,6,24.3,30.1,61.0,983.9,0.9,1.0,1,5.0,0,0.007292315119484867,0.007391885637887629,0.00904097348156328
2024,13,14,12,3,24.3,30.1,61.0,983.9,0.9,1.0,1,11.0,0,0.013986837370743832,0.01289401964313262,0.007858287997056413
2024,13,14,15,2,24.3,30.1,61.0,983.9,0.9,1.0,1,6.0,0,0.0037859057588962666,0.019257469018357648,0.009264369628636736
2024,13,14,16,3,24.3,30.1,61.0,983.9,0.9,1.0,1,15.0,0,0.020098331914677473,0.006774823880290033,0.01851559830744574
2024,13,14,18,5,24.3,30.1,61.0,983.9,0.9,1.0,1,1.0,0,0.006326782107148815,0.0,0.0
2024,13,14,19,0,24.3,30.1,61.0,983.9,0.9,1.0,1,19.0,0,0.016642740081053986,0.01241836787165126,0.019409182895739754
2024,13,14,20,8,24.3,30.1,61.0,983.9,0.9,1.0,1,16.0,0,0.009236085525897933,0.006003496683293037,0.011248653052642573
2024,13,14,21,5,24.3,30.1,61.0,983.9,0.9,1.0,1,2.0,0,0.006809548613316751,0.010670026225124677,0.0005782017924255162
2024,13,14,22,7,24.3,30.1,61.0,983.9,0.9,1.0,1,9.0,0,0.010989290206192232,0.007494729264153834,0.007280086204630898
2024,13,14,23,6,24.3,30.1,61.0,983.9,0.9,1.0,1,17.0,0,0.00538665785829541,0.006504859361341084,0.006123682619779678
2024,13,14,24,2,24.3,30.1,61.0,983.9,0.9,1.0,1,4.0,0,0.0,0.005103614953463331,0.0071092538568687325
2024,13,14,25,9,24.3,30.1,61.0,983.9,0.9,1.0,1,14.0,0,0.014889535400759867,0.010580038052141815,0.014060816315803403
2024,13,14,26,1,24.3,30.1,61.0,983.9,0.9,1.0,1,8.0,0,0.00701281872117702,0.0178819355170464,0.012970117480091392
2024,13,14,27,7,24.3,30.1,61.0,983.9,0.9,1.0,1,10.0,0,0.006949296812470765,0.023371214069008047,0.008489053588793408
2024,13,14,28,8,24.3,30.1,61.0,983.9,0.9,1.0,1,3.0,0,0.0035064093605886,0.0031238751478378313,0.0036926069016269274
2024,13,14,30,4,24.3,30.1,61.0,983.9,0.9,1.0,1,18.0,0,0.005932946273169782,0.029297578032601385,0.015677153144629266
2024,14,5,0,9,18.0,22.1,93.0,966.6,1.1,0.0,0,11.0,0,0.007032852223039158,0.015959319381967443,0.0483527331057459
2024,14,5,1,1,18.0,22.1,93.0,966.6,1.1,0.0,0,9.0,0,0.014984715396819318,0.012497555251320082,0.05351869370295727
2024,14,5,5,4,18.0,22.1,93.0,966.6,1.1,0.0,0,14.0,0,0.017248384475486604,0.013837277527870057,0.04052975774277141
2024,14,5,9,0,18.0,22.1,93.0,966.6,1.1,0.0,0,12.0,0,0.014133421042448618,0.01534324271464882,0.013243943569283918
2024,14,5,11,6,18.0,22.1,93.0,966.6,1.1,0.0,0,4.0,0,0.00877413612970627,0.012311754351652653,0.04266030518652578
2024,14,5,12,3,18.0,22.1,93.0,966.6,1.1,0.0,0,16.0,0,0.021988546221413885,0.015509485624877747,0.05326368609385921
2024,14,5,15,2,18.0,22.1,93.0,966.6,1.1,0.0,0,2.0,0,0.009035328715706357,0.005642479953060807,0.03675399991773951
2024,14,5,16,3,18.0,22.1,93.0,966.6,1.1,0.0,0,17.0,0,0.023604070734821788,0.011979268531194937,0.11185785382305774
2024,14,5,18,5,18.0,22.1,93.0,966.6,1.1,0.0,0,5.0,0,0.010089772859188237,0.0,0.014864475794842284
2024,14,5,19,0,18.0,22.1,93.0,966.6,1.1,0.0,0,10.0,0,0.013986837370743832,0.011157832974770106,0.030313001275038064
2024,14,5,20,8,18.0,22.1,93.0,966.6,1.1,0.0,0,3.0,0,0.009257826103780458,0.012165069430862504,0.04555587545757411
2024,14,5,21,5,18.0,22.1,93.0,966.6,1.1,0.0,0,6.0,0,0.005136787524668246,0.0021024838646586073,0.011787932381853387
2024,14,5,22,7,18.0,22.1,93.0,966.6,1.1,0.0,0,13.0,0,0.015265255581782329,0.015284568746332761,0.05630732529922263
2024,14,5,23,6,18.0,22.1,93.0,966.6,1.1,0.0,0,7.0,0,0.008251750957706095,0.010072364560923149,0.09937070702916145
2024,14,5,24,2,18.0,22.1,93.0,966.6,1.1,0.0,0,8.0,0,0.011627906976744169,0.008194797574809249,0.013468990841666749
2024,14,5,25,9,18.0,22.1,93.0,966.6,1.1,0.0,0,19.0,0,0.01875749719459822,0.019225503618227988,0.07942253115617161
2024,14,5,26,1,18.0,22.1,93.0,966.6,1.1,0.0,0,15.0,0,0.012837131911929712,0.012438881283004022,0.0367869041253651
2024,14,5,27,7,18.0,22.1,93.0,966.6,1.1,0.0,0,18.0,0,0.021204968463413625,0.020418540973987813,0.06481306297042727
2024,14,5,28,8,18.0,22.1,93.0,966.6,1.1,0.0,0,1.0,0,0.0,0.0021220418540973864,0.0
2024,14,5,30,4,18.0,22.1,93.0,966.6,1.1,0.0,0,20.0,0,0.02537437603993349,0.019968707216898116,0.07850943939456267
2024,15,8,0,9,24.4,30.2,67.0,1002.4,4.3,0.0,0,10.0,0,0.011573241890434492,0.011994002998500735,0.046021093000958746
2024,15,8,1,1,24.4,30.2,67.0,1002.4,4.3,0.0,0,7.0,0,0.029659024916346283,0.009264235806625006,0.014319333590666177
2024,15,8,5,4,24.4,30.2,67.0,1002.4,4.3,0.0,0,17.0,0,0.013986837370743832,0.021272382676586304,0.010509145696106312
2024,15,8,9,0,24.4,30.2,67.0,1002.4,4.3,0.0,0,9.0,0,0.1343159757750062,0.013323526915787493,0.0
2024,15,8,11,6,24.4,30.2,67.0,1002.4,4.3,0.0,0,11.0,0,0.009457703050247469,0.001569969732115134,0.047154188093785306
2024,15,8,12,3,24.4,30.2,67.0,1002.4,4.3,0.0,0,13.0,0,0.017159370592627413,0.036689202568527174,0.02543860741367922
2024,15,8,15,2,24.4,30.2,67.0,1002.4,4.3,0.0,0,6.0,0,0.027432869666214908,0.010480608752227656,0.047901283759385314
2024,15,8,16,3,24.4,30.2,67.0,1002.4,4.3,0.0,0,14.0,0,0.017629490334891064,0.010296738423241332,0.001730771625306568
2024,15,8,18,5,24.4,30.2,67.0,1002.4,4.3,0.0,0,1.0,0,0.0,0.003663262708268512,0.013397915603092893
2024,15,8,19,0,24.4,30.2,67.0,1002.4,4.3,0.0,0,16.0,0,0.04803517601836237,0.019221521314814416,0.016585523776319475
2024,15,8,20,8,24.4,30.2,67.0,1002.4,4.3,0.0,0,5.0,0,0.027059539282652492,0.0124324630137762,0.013468990841666749
2024,15,8,21,5,24.4,30.2,67.0,1002.4,4.3,0.0,0,3.0,0,0.012554962528691148,0.0008627761590903659,0.01916300382263933
2024,15,8,22,7,24.4,30.2,67.0,1002.4,4.3,0.0,0,15.0,0,0.05404994330908979,0.013125512715340404,0.06377706665338496
2024,15,8,23,6,24.4,30.2,67.0,1002.4,4.3,0.0,0,4.0,0,0.011338182019302468,0.0,0.04541096487405201
2024,15,8,24,2,24.4,30.2,67.0,1002.4,4.3,0.0,0,10.0,0,0.01039794253477497,0.03403015473395386,0.028364732103945803
2024,15,8,26,1,24.4,30.2,67.0,1002.4,4.3,0.0,0,8.0,0,0.02528967672354185,0.012361743656473584,0.020296098915466066
2024,15,8,27,7,24.4,30.2,67.0,1002.4,4.3,0.0,0,12.0,0,0.028981499405436845,0.009504681621453383,0.013468990841666749
2024,15,8,28,8,24.4,30.2,67.0,1002.4,4.3,0.0,0,2.0,0,0.002779237299853342,0.004016859494780997,0.05041650583357189
2024,15,8,30,4,24.4,30.2,67.0,1002.4,4.3,0.0,0,18.0,0,0.02271784519233429,0.01742524963933127,0.03647072007570554
2024,16,12,0,9,33.5,49.0,37.0,995.9,1.3,0.0,0,9.0,0,0.0066604632939908535,0.010577423270331185,0.0059787560692487135
2024,16,12,1,1,33.5,49.0,37.0,995.9,1.3,0.0,0,11.0,0,0.007823595670698806,0.007158958606851829,0.010621965375638117
2024,16,12,5,4,33.5,49.0,37.0,995.9,1.3,0.0,0,19.0,0,0.00552181791468722,0.0089548911293319,0.015477364354631287
